Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-19T22:15:00.000000+0000,109.77,202.04,14.5,17.53,32.03,,,1.65,13.17,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-19T22:30:00.000000+0000,95.08,175.47,13.96,16.85,30.82,,,1.62,13.71,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-19T22:45:00.000000+0000,86.6,156.16,13.86,14.91,28.77,,,1.59,14.3,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-19T23:00:00.000000+0000,81.27,154.07,13.12,16.41,29.53,,,1.61,14.37,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-19T23:15:00.000000+0000,88.58,157.3,12.47,16.79,29.26,,,1.58,13.84,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-19T23:30:00.000000+0000,109.18,168.47,13.34,16.29,29.63,,,1.57,13.77,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-19T23:45:00.000000+0000,136.88,186.43,12.98,16.02,29.0,,,1.54,13.78,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T00:00:00.000000+0000,146.58,200.95,13.71,15.94,29.63,,,1.54,13.0,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T00:15:00.000000+0000,149.18,208.87,12.94,15.13,28.1,,,1.51,14.25,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T00:30:00.000000+0000,155.48,216.06,15.04,15.12,30.11,,,1.53,13.27,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T00:45:00.000000+0000,164.63,225.41,17.98,15.66,33.66,,,1.51,12.32,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T01:00:00.000000+0000,171.09,248.47,15.32,15.82,31.14,,,1.5,12.23,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T01:15:00.000000+0000,163.13,261.16,13.93,15.54,29.48,,,1.49,13.03,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T01:30:00.000000+0000,151.44,266.37,14.8,14.9,29.72,,,1.46,13.14,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T01:45:00.000000+0000,139.85,258.05,12.65,14.66,27.31,,,1.45,14.72,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T02:00:00.000000+0000,138.58,238.84,11.99,15.05,27.04,,,1.46,14.19,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T02:15:00.000000+0000,134.51,222.14,11.95,14.54,26.5,,,1.44,14.58,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T02:30:00.000000+0000,135.27,213.41,13.03,14.84,27.85,,,1.42,12.77,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T02:45:00.000000+0000,138.34,206.77,12.97,14.47,27.45,,,1.39,14.19,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T03:00:00.000000+0000,143.4,203.38,14.53,13.74,28.27,,,1.39,14.13,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T03:15:00.000000+0000,140.06,207.08,13.16,13.45,26.62,,,1.39,14.25,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T03:30:00.000000+0000,133.37,217.24,15.65,14.11,29.76,,,1.39,12.47,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T03:45:00.000000+0000,138.4,225.04,11.06,13.98,25.04,,,1.39,14.1,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T04:00:00.000000+0000,143.82,224.86,14.27,13.74,27.99,,,1.37,12.75,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T04:15:00.000000+0000,146.87,221.88,11.97,13.02,25.0,,,1.34,12.78,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T04:30:00.000000+0000,139.6,217.94,16.27,14.4,30.65,,,1.33,11.78,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T04:45:00.000000+0000,142.17,218.61,12.73,14.56,27.33,,,1.34,13.82,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T05:00:00.000000+0000,148.0,227.85,11.08,14.51,25.58,,,1.32,13.82,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T05:15:00.000000+0000,144.15,239.62,14.09,14.37,28.46,,,1.3,13.06,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T05:30:00.000000+0000,148.52,249.31,12.16,14.3,26.46,,,1.28,13.83,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T05:45:00.000000+0000,152.94,265.52,11.98,13.77,25.76,,,1.29,14.67,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T06:00:00.000000+0000,158.61,255.54,13.51,13.72,27.18,,,1.28,13.85,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T06:15:00.000000+0000,162.0,241.25,16.09,14.21,30.32,,,1.31,14.13,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T06:30:00.000000+0000,158.75,227.86,17.02,14.47,31.48,,,1.29,12.57,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T06:45:00.000000+0000,155.55,228.49,14.48,14.75,29.23,,,1.28,12.56,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T07:00:00.000000+0000,139.13,220.09,18.55,14.15,32.72,,,1.27,13.07,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T07:15:00.000000+0000,131.56,210.4,10.37,10.33,21.99,,,1.11,13.99,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T07:30:00.000000+0000,121.99,206.48,14.87,13.43,28.3,,,1.26,12.78,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T07:45:00.000000+0000,118.06,215.55,14.67,14.61,29.29,,,1.14,13.18,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T08:00:00.000000+0000,124.34,220.32,12.18,14.61,26.79,,,1.01,24.1,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T08:15:00.000000+0000,134.8,222.22,7.2,10.35,18.51,,,0.93,16.26,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T08:30:00.000000+0000,148.56,222.92,13.6,13.81,27.4,,,0.95,13.8,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T08:45:00.000000+0000,155.55,227.2,12.28,14.5,26.76,,,1.02,13.88,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T09:00:00.000000+0000,159.98,246.21,23.61,12.76,36.36,,,1.07,14.29,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T09:15:00.000000+0000,161.05,259.16,12.97,14.54,27.53,,,1.11,15.34,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T09:30:00.000000+0000,159.0,251.34,12.48,14.45,26.93,,,1.14,15.92,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T09:45:00.000000+0000,147.21,230.96,11.92,14.37,26.28,,,1.16,15.58,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T10:00:00.000000+0000,135.31,211.15,12.8,13.71,26.54,,,1.17,15.72,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T10:15:00.000000+0000,140.59,219.27,15.88,13.92,29.76,,,1.19,15.44,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T10:30:00.000000+0000,151.15,228.68,17.48,14.79,32.26,,,1.21,14.84,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T10:45:00.000000+0000,157.76,250.21,16.81,15.45,32.26,,,1.21,15.41,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T11:00:00.000000+0000,158.51,250.45,13.86,14.91,28.82,,,1.22,18.51,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T11:15:00.000000+0000,157.75,247.78,13.35,14.85,28.18,,,1.23,19.67,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T11:30:00.000000+0000,159.77,243.03,12.74,16.31,29.05,,,1.26,20.89,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T11:45:00.000000+0000,155.29,255.46,13.99,15.4,29.32,,,1.28,22.7,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T12:00:00.000000+0000,159.05,268.71,14.29,17.22,31.57,,,1.31,23.79,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T12:15:00.000000+0000,162.22,269.96,14.68,17.89,32.55,,,1.34,23.92,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T12:30:00.000000+0000,170.13,275.66,11.93,17.56,29.49,,,1.31,28.19,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T12:45:00.000000+0000,180.71,295.2,13.17,19.48,32.64,,,1.34,27.37,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T13:00:00.000000+0000,182.71,316.62,12.17,21.07,33.24,,,1.36,29.93,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T13:15:00.000000+0000,183.36,330.98,11.36,21.14,32.48,,,1.39,33.12,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T13:30:00.000000+0000,188.36,330.94,11.22,22.16,33.39,,,1.4,33.62,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T13:45:00.000000+0000,198.08,332.48,12.27,23.3,35.56,,,1.4,33.31,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T14:00:00.000000+0000,203.45,340.49,10.67,22.8,33.46,,,1.43,39.07,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T14:15:00.000000+0000,206.44,342.27,12.04,24.72,36.76,,,1.45,38.71,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T14:30:00.000000+0000,219.67,342.45,12.69,26.58,39.25,,,1.46,36.4,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T14:45:00.000000+0000,237.75,338.19,11.1,27.69,38.81,,,1.46,40.19,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T15:00:00.000000+0000,239.77,339.04,10.16,26.77,36.92,,,1.48,40.48,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T15:15:00.000000+0000,227.6,342.76,9.77,28.12,37.89,,,1.49,42.9,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T15:30:00.000000+0000,218.17,367.51,10.57,30.55,41.11,,,1.5,40.49,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T15:45:00.000000+0000,215.48,385.38,9.92,28.47,38.4,,,1.51,42.17,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T16:00:00.000000+0000,210.78,383.57,10.02,30.47,40.46,,,1.54,33.69,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T16:15:00.000000+0000,197.66,366.01,10.02,29.87,39.9,,,1.52,35.19,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T16:30:00.000000+0000,190.36,359.48,9.72,29.54,39.27,,,1.56,36.97,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T16:45:00.000000+0000,190.35,358.53,9.72,28.4,38.09,,,1.55,33.31,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T17:00:00.000000+0000,193.71,345.01,9.42,30.52,39.95,,,1.56,32.92,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T17:15:00.000000+0000,190.43,333.5,9.05,24.66,33.76,,,1.58,39.98,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T17:30:00.000000+0000,177.25,311.96,10.56,26.13,36.6,,,1.59,27.48,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T17:45:00.000000+0000,161.42,302.0,16.95,28.81,45.77,,,1.62,13.57,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T18:00:00.000000+0000,150.94,289.23,27.88,26.41,54.22,,,1.63,11.77,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T18:15:00.000000+0000,143.35,293.87,29.53,27.44,56.93,,,1.66,11.81,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T18:30:00.000000+0000,139.27,315.75,40.35,25.73,66.08,,,1.68,11.68,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T18:45:00.000000+0000,139.56,350.84,33.86,26.64,60.49,,,1.69,11.62,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T19:00:00.000000+0000,152.77,369.99,39.41,24.51,63.89,,,1.71,11.41,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T19:15:00.000000+0000,162.99,372.24,28.97,15.4,45.15,,,1.65,12.57,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T19:30:00.000000+0000,174.84,373.76,57.07,20.66,77.69,,,1.8,11.91,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T19:45:00.000000+0000,185.04,382.82,67.47,19.75,87.3,,,1.84,11.66,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T20:00:00.000000+0000,191.52,383.97,47.42,22.7,70.22,,,1.87,11.57,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T20:15:00.000000+0000,187.66,376.6,35.62,23.6,61.84,,,1.73,13.09,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T20:30:00.000000+0000,181.01,368.31,23.68,18.86,45.48,,,1.86,11.93,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T20:45:00.000000+0000,179.08,364.61,32.22,24.04,56.24,,,1.86,11.52,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T21:00:00.000000+0000,182.45,353.27,36.29,23.11,59.42,,,1.89,11.62,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T21:15:00.000000+0000,186.7,341.39,30.12,25.02,55.16,,,1.9,11.45,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T21:30:00.000000+0000,180.97,312.33,29.73,24.51,54.24,,,1.9,11.45,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T21:45:00.000000+0000,169.21,290.87,27.62,23.7,51.35,,,1.92,11.5,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T22:00:00.000000+0000,165.51,280.24,24.36,23.8,48.16,,,1.92,11.25,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T22:15:00.000000+0000,164.26,277.42,25.64,22.85,48.49,,,1.89,11.32,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T22:30:00.000000+0000,165.44,273.27,27.83,21.19,49.01,,,1.88,11.5,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T22:45:00.000000+0000,158.41,272.48,47.83,18.14,65.83,,,1.93,11.67,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T23:00:00.000000+0000,153.03,282.84,61.3,17.28,78.55,,,1.95,11.55,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T23:15:00.000000+0000,162.15,294.84,65.18,16.31,81.52,,,1.98,11.44,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T23:30:00.000000+0000,164.92,293.14,54.38,18.12,72.54,,,1.98,11.47,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-20T23:45:00.000000+0000,161.83,289.46,54.35,17.96,72.26,,,2.01,11.52,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-21T00:00:00.000000+0000,155.53,296.58,54.42,17.51,71.99,,,2.04,16.06,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-21T00:15:00.000000+0000,158.42,318.49,51.92,16.88,68.79,,,2.04,11.29,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-21T00:30:00.000000+0000,158.82,333.85,43.1,17.16,60.33,,,2.02,11.48,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-21T00:45:00.000000+0000,155.28,339.65,39.54,18.95,58.5,,,2.04,11.48,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-21T01:00:00.000000+0000,160.08,334.24,36.17,19.36,55.53,,,2.04,11.32,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-21T01:15:00.000000+0000,154.89,319.31,38.37,18.58,56.96,,,2.04,11.25,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-21T01:30:00.000000+0000,146.92,288.05,33.67,18.35,52.04,,,2.02,11.5,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-21T01:45:00.000000+0000,132.4,262.62,34.97,17.57,52.53,,,2.02,11.59,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-21T02:00:00.000000+0000,128.53,263.05,43.85,15.34,59.17,,,2.02,11.99,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-21T02:15:00.000000+0000,132.39,271.59,45.54,15.89,61.4,,,2.04,11.09,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-21T02:30:00.000000+0000,140.96,271.76,45.49,16.8,62.29,,,2.04,8.52,,,,,,,,,,,,0.0,,,
